┌───────────────────────────────────────────────────────────────────────────────┐
│                                  PyRosetta-4                                  │
│               Created in JHU by Sergey Lyskov and PyRosetta Team              │
│               (C) Copyright Rosetta Commons Member Institutions               │
│                                                                               │
│ NOTE: USE OF PyRosetta FOR COMMERCIAL PURPOSES REQUIRES PURCHASE OF A LICENSE │
│          See LICENSE.PyRosetta.md or email license@uw.edu for details         │
└───────────────────────────────────────────────────────────────────────────────┘
PyRosetta-4 2025 [Rosetta PyRosetta4.Release.python310.ubuntu 2025.45+release.d79cb06334818403e40289334138fb126753c253 2025-11-04T12:19:41] retrieved from: http://www.pyrosetta.org
Loading samples
instantitate a model
Training

Epoch: [ 1/100], Batch: [ 1/512], loss: 8.67, dev-loss: 2.63, lddt-loss: 0.53, mask: 0.75
Epoch: [ 1/100], Batch: [ 2/512], loss: 6.10, dev-loss: 1.86, lddt-loss: 0.37, mask: 0.50
Epoch: [ 1/100], Batch: [ 3/512], loss: 3.57, dev-loss: 1.10, lddt-loss: 0.19, mask: 0.58
Epoch: [ 1/100], Batch: [ 4/512], loss: 1.26, dev-loss: 0.85, lddt-loss: 0.01, mask: 0.32
Epoch: [ 1/100], Batch: [ 5/512], loss: 0.89, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.49
Epoch: [ 1/100], Batch: [ 6/512], loss: 1.16, dev-loss: 0.75, lddt-loss: 0.01, mask: 0.35
Epoch: [ 1/100], Batch: [ 7/512], loss: 1.51, dev-loss: 0.72, lddt-loss: 0.00, mask: 0.75
Epoch: [ 1/100], Batch: [ 8/512], loss: 1.01, dev-loss: 0.66, lddt-loss: 0.00, mask: 0.32
Epoch: [ 1/100], Batch: [ 9/512], loss: 0.90, dev-loss: 0.58, lddt-loss: 0.00, mask: 0.30
Epoch: [ 1/100], Batch: [10/512], loss: 1.37, dev-loss: 0.95, lddt-loss: 0.01, mask: 0.36
Epoch: [ 1/100], Batch: [11/512], loss: 0.64, dev-loss: 0.36, lddt-loss: 0.00, mask: 0.27
Epoch: [ 1/100], Batch: [12/512], loss: 0.54, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.31
Epoch: [ 1/100], Batch: [13/512], loss: 0.67, dev-loss: 0.42, lddt-loss: 0.00, mask: 0.23
Epoch: [ 1/100], Batch: [424/512], loss: 0.07, dev-loss: 0.02, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [425/512], loss: 0.75, dev-loss: 0.61, lddt-loss: 0.01, mask: 0.05
Epoch: [ 1/100], Batch: [426/512], loss: 0.13, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [427/512], loss: 0.08, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [428/512], loss: 0.31, dev-loss: 0.26, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [429/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [430/512], loss: 0.15, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [431/512], loss: 0.21, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [432/512], loss: 0.22, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [433/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [434/512], loss: 0.12, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [435/512], loss: 0.16, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [436/512], loss: 0.17, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [437/512], loss: 0.14, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [438/512], loss: 0.27, dev-loss: 0.23, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [439/512], loss: 0.18, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [440/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [441/512], loss: 0.27, dev-loss: 0.22, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [442/512], loss: 0.18, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [443/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [444/512], loss: 0.13, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [445/512], loss: 0.10, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [446/512], loss: 0.24, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [447/512], loss: 0.46, dev-loss: 0.37, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [448/512], loss: 0.34, dev-loss: 0.25, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [449/512], loss: 0.12, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [450/512], loss: 0.30, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.12
Epoch: [ 1/100], Batch: [451/512], loss: 0.15, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [452/512], loss: 0.10, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [453/512], loss: 0.28, dev-loss: 0.21, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [454/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [455/512], loss: 0.22, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [456/512], loss: 0.20, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [457/512], loss: 0.16, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [458/512], loss: 0.42, dev-loss: 0.33, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [459/512], loss: 0.10, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [460/512], loss: 0.28, dev-loss: 0.21, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [461/512], loss: 0.16, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [462/512], loss: 0.20, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [463/512], loss: 0.29, dev-loss: 0.24, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [464/512], loss: 0.10, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [465/512], loss: 0.13, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [466/512], loss: 0.12, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [467/512], loss: 0.23, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [468/512], loss: 0.17, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [469/512], loss: 0.12, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [470/512], loss: 0.21, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [471/512], loss: 0.11, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [472/512], loss: 0.17, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [473/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [474/512], loss: 0.14, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [475/512], loss: 0.25, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [476/512], loss: 0.20, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [477/512], loss: 0.21, dev-loss: 0.16, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [478/512], loss: 0.10, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [479/512], loss: 0.13, dev-loss: 0.10, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [480/512], loss: 0.15, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [481/512], loss: 0.09, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [482/512], loss: 0.28, dev-loss: 0.24, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [483/512], loss: 0.19, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [484/512], loss: 0.23, dev-loss: 0.15, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [485/512], loss: 0.19, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.08
Epoch: [ 1/100], Batch: [486/512], loss: 0.22, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [487/512], loss: 0.13, dev-loss: 0.06, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [488/512], loss: 0.06, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [489/512], loss: 0.11, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [490/512], loss: 0.16, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [491/512], loss: 0.46, dev-loss: 0.38, lddt-loss: 0.00, mask: 0.06
Epoch: [ 1/100], Batch: [492/512], loss: 0.23, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.09
Epoch: [ 1/100], Batch: [493/512], loss: 0.19, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [494/512], loss: 0.19, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [495/512], loss: 0.23, dev-loss: 0.17, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [496/512], loss: 0.15, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [497/512], loss: 0.17, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [498/512], loss: 0.07, dev-loss: 0.03, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [499/512], loss: 0.06, dev-loss: 0.04, lddt-loss: 0.00, mask: 0.02
Epoch: [ 1/100], Batch: [500/512], loss: 0.09, dev-loss: 0.05, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [501/512], loss: 0.23, dev-loss: 0.18, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [502/512], loss: 0.18, dev-loss: 0.13, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [503/512], loss: 0.19, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [504/512], loss: 0.17, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [505/512], loss: 0.13, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.05
Epoch: [ 1/100], Batch: [506/512], loss: 0.13, dev-loss: 0.08, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [507/512], loss: 0.27, dev-loss: 0.19, lddt-loss: 0.00, mask: 0.07
Epoch: [ 1/100], Batch: [508/512], loss: 0.05, dev-loss: 0.01, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [509/512], loss: 0.13, dev-loss: 0.09, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [510/512], loss: 0.14, dev-loss: 0.11, lddt-loss: 0.00, mask: 0.03
Epoch: [ 1/100], Batch: [511/512], loss: 0.19, dev-loss: 0.14, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [512/512], loss: 0.11, dev-loss: 0.07, lddt-loss: 0.00, mask: 0.04
Epoch: [ 1/100], Batch: [ 1/129], loss: 0.15, dev-loss: 0.12, lddt-loss: 0.00, mask: 0.03
